0.0,6.61842,100.0,1.0
1.8,6.68942,0
1.79238,6.68172,0
1.7845,6.67428,0
1.77654,6.66693,0
1.76869,6.65947,0
1.76103,6.65179,0
1.75323,6.64427,0
1.74477,6.63752,0
1.73521,6.63247,0
1.72466,6.63013,0
1.71385,6.63031,0
1.70323,6.63243,0
1.69306,6.63614,0
1.68352,6.64127,0
1.67469,6.64753,0
1.66654,6.65466,0
1.65895,6.6624,0
1.65179,6.67053,0
1.64491,6.67891,0
1.63816,6.68738,0
1.63138,6.69583,0
1.6245,6.70421,0
1.61753,6.7125,0
1.61045,6.72071,0
1.60325,6.72881,0
1.59593,6.73679,0
1.58848,6.74466,0
1.5809,6.75241,0
1.57318,6.76001,0
1.56533,6.76748,0
1.55733,6.77479,0
1.54918,6.78193,0
1.54087,6.78889,0
1.5324,6.79565,0
1.52377,6.8022,0
1.51497,6.80852,0
1.50599,6.81458,0
1.49684,6.82038,0
1.48752,6.82592,0
1.47806,6.83121,0
1.46849,6.83629,0
1.45883,6.8412,0
1.4491,6.84597,0
1.43932,6.85063,0
1.42951,6.85524,0
1.41968,6.85978,0
1.4098,6.86425,0
1.39989,6.86862,0
1.38993,6.87288,0
1.37991,6.87701,0
1.36982,6.88098,0
1.35967,6.88478,0
1.34945,6.88838,0
1.33916,6.89176,0
1.32879,6.8949,0
1.31835,6.8978,0
1.30783,6.90041,0
1.29725,6.90274,0
1.2866,6.90475,0
1.27589,6.90642,0
1.26514,6.90774,0
1.25435,6.90869,0
1.24352,6.90924,0
1.23269,6.90933,0
1.22186,6.90894,0
1.21107,6.90801,0
1.20034,6.90648,0
1.18972,6.90434,0
1.17923,6.90162,0
1.16889,6.89838,0
1.15872,6.89466,0
1.1487,6.89051,0
1.13886,6.88599,0
1.12918,6.88112,0
1.11965,6.87595,0
1.11029,6.8705,0
1.10107,6.86481,0
1.09198,6.85891,0
1.08301,6.85282,0
1.07415,6.84659,0
1.06538,6.84023,0
1.05668,6.83377,0
1.04804,6.82722,0
1.03947,6.8206,0
1.03094,6.8139,0
1.02246,6.80716,0
1.01401,6.80038,0
1.00559,6.79356,0
0.99718,6.78672,0
0.988779,6.77988,0
0.980376,6.77304,0
0.971961,6.76621,0
0.963531,6.7594,0
0.955084,6.75262,0
0.946618,6.74585,0
0.938131,6.73911,0
0.929623,6.7324,0
0.921092,6.72572,0
0.912536,6.71907,0
0.903954,6.71245,0
0.895347,6.70587,0
0.886729,6.6993,0
0.878134,6.6927,0
0.869595,6.68603,0
0.861142,6.67925,0
0.852782,6.67236,0
0.844508,6.66536,0
0.836313,6.65827,0
0.828189,6.6511,0
0.82013,6.64386,0
0.812128,6.63655,0
0.804175,6.62919,0
0.796262,6.62178,0
0.788383,6.61435,0
0.780527,6.60688,0
0.772688,6.5994,0
0.764856,6.59191,0
0.757023,6.58442,0
0.749167,6.57696,0
0.741267,6.56954,0
0.733297,6.5622,0
0.725237,6.55496,0
0.717063,6.54784,0
0.70876,6.54088,0
0.700326,6.53408,0
0.691763,6.52744,0
0.683075,6.52096,0
0.674265,6.51465,0
0.665335,6.50852,0
0.656285,6.50256,0
0.647106,6.4968,0
0.637789,6.49126,0
0.628324,6.48599,0
0.618705,6.481,0
0.608928,6.47633,0
0.598992,6.47201,0
0.588899,6.46806,0
0.578661,6.46452,0
0.568288,6.46138,0
0.557794,6.45868,0
0.547194,6.45644,0
0.536508,6.45464,0
0.525762,6.45326,0
0.514975,6.45223,0
0.504162,6.45152,0
0.493335,6.45107,0
0.482502,6.45084,0
0.471666,6.45083,0
0.460832,6.45104,0
0.450004,6.45146,0
0.439187,6.4521,0
0.428385,6.45296,0
0.417603,6.45405,0
0.406847,6.45536,0
0.396123,6.45691,0
0.385436,6.4587,0
0.374794,6.46074,0
0.364204,6.46304,0
0.353675,6.4656,0
0.343211,6.46841,0
0.332813,6.47146,0
0.322477,6.47471,0
0.312197,6.47814,0
0.301968,6.48172,0
0.291795,6.48545,0
0.281787,6.4896,0
0.272117,6.49449,0
0.262847,6.50009,0
0.253956,6.50628,0
0.245398,6.51293,0
0.237114,6.51992,0
0.229037,6.52714,0
0.221095,6.53451,0
0.213211,6.54194,0
0.205355,6.54941,0
0.197553,6.55693,0
0.189837,6.56454,0
0.182238,6.57226,0
0.174784,6.58013,0
0.167501,6.58815,0
0.160407,6.59634,0
0.153409,6.60461,0
0.146319,6.61281,0
0.138949,6.62075,0
0.131112,6.62823,0
0.122624,6.63496,0
0.113353,6.64055,0
0.1033,6.64456,0
0.0926761,6.6466,0
0.0818702,6.64631,0
0.0714929,6.64329,0
0.0620033,6.63809,0
0.053455,6.63145,0
0.0457336,6.62385,0
0.0387389,6.61558,0
0.0323048,6.60686,0
0.0261649,6.59793,0
0.0200429,6.58899,0
0.01372,6.58019,0
0.00705948,6.57164,0
-6.50521e-18,6.56342,0
