5,6.64016,100,8.88888888889
6.8,6.64185,0
6.79089,6.64177,0
6.78178,6.64172,0
6.77267,6.64172,0
6.76357,6.64179,0
6.75446,6.64195,0
6.74535,6.64221,0
6.73625,6.64256,0
6.72716,6.64301,0
6.71806,6.64353,0
6.70897,6.64413,0
6.69989,6.64478,0
6.69081,6.64548,0
6.68173,6.64623,0
6.67266,6.64704,0
6.66359,6.64791,0
6.65453,6.64884,0
6.64547,6.64983,0
6.63642,6.65088,0
6.62738,6.65199,0
6.61835,6.65315,0
6.60933,6.65438,0
6.60031,6.65567,0
6.5913,6.65701,0
6.5823,6.65842,0
6.57331,6.65988,0
6.56433,6.66139,0
6.55536,6.66296,0
6.54639,6.66459,0
6.53744,6.66627,0
6.5285,6.66801,0
6.51957,6.6698,0
6.51065,6.67164,0
6.50174,6.67353,0
6.49284,6.67548,0
6.48395,6.67747,0
6.47507,6.67949,0
6.4662,6.68156,0
6.45733,6.68365,0
6.44847,6.68576,0
6.43962,6.68789,0
6.43076,6.69004,0
6.42192,6.69219,0
6.41307,6.69436,0
6.40422,6.69653,0
6.39537,6.6987,0
6.38653,6.70086,0
6.37768,6.70302,0
6.36883,6.70518,0
6.35998,6.70732,0
6.35112,6.70945,0
6.34226,6.71156,0
6.33339,6.71365,0
6.32452,6.71572,0
6.31565,6.71777,0
6.30676,6.71978,0
6.29788,6.72177,0
6.28898,6.72373,0
6.28008,6.72565,0
6.27116,6.72753,0
6.26224,6.72937,0
6.25331,6.73116,0
6.24437,6.73291,0
6.23542,6.73461,0
6.22646,6.73625,0
6.21749,6.73783,0
6.20851,6.73935,0
6.19952,6.74081,0
6.19052,6.7422,0
6.18151,6.74351,0
6.17249,6.74477,0
6.16345,6.74595,0
6.15441,6.74707,0
6.14537,6.74813,0
6.13631,6.74912,0
6.12725,6.75006,0
6.11819,6.75093,0
6.10911,6.75175,0
6.10004,6.75251,0
6.09096,6.75322,0
6.08187,6.75388,0
6.07278,6.75449,0
6.06369,6.75505,0
6.0546,6.75557,0
6.0455,6.75604,0
6.0364,6.75647,0
6.0273,6.75687,0
6.0182,6.75722,0
6.0091,6.75755,0
6,6.75784,0
5.99089,6.7581,0
5.98179,6.75833,0
5.97268,6.75854,0
5.96357,6.75873,0
5.95447,6.7589,0
5.94536,6.75905,0
5.93625,6.75918,0
5.92714,6.75931,0
5.91804,6.75942,0
5.90893,6.75953,0
5.89982,6.75963,0
5.89071,6.75974,0
5.8816,6.75983,0
5.8725,6.75992,0
5.86339,6.76,0
5.85428,6.76007,0
5.84517,6.76012,0
5.83606,6.76015,0
5.82695,6.76016,0
5.81784,6.76015,0
5.80874,6.76011,0
5.79963,6.76004,0
5.79052,6.75994,0
5.78141,6.7598,0
5.77231,6.75963,0
5.7632,6.75942,0
5.75409,6.75916,0
5.74499,6.75886,0
5.73589,6.75852,0
5.72679,6.75812,0
5.71769,6.75767,0
5.7086,6.75717,0
5.6995,6.75661,0
5.69042,6.756,0
5.68133,6.75532,0
5.67225,6.75458,0
5.66318,6.75378,0
5.65411,6.75291,0
5.64505,6.75198,0
5.636,6.75097,0
5.62696,6.74989,0
5.61792,6.74875,0
5.60889,6.74752,0
5.59988,6.74623,0
5.59087,6.74486,0
5.58188,6.74341,0
5.5729,6.7419,0
5.56393,6.74033,0
5.55497,6.73869,0
5.54602,6.737,0
5.53708,6.73526,0
5.52815,6.73346,0
5.51922,6.73163,0
5.51031,6.72974,0
5.50141,6.72782,0
5.49251,6.72586,0
5.48363,6.72387,0
5.47475,6.72184,0
5.46587,6.71979,0
5.457,6.71771,0
5.44814,6.71561,0
5.43928,6.71348,0
5.43043,6.71134,0
5.42158,6.70918,0
5.41273,6.70701,0
5.40389,6.70484,0
5.39505,6.70265,0
5.3862,6.70047,0
5.37736,6.69828,0
5.36852,6.69609,0
5.35968,6.69392,0
5.35083,6.69175,0
5.34198,6.6896,0
5.33312,6.68747,0
5.32426,6.68536,0
5.31539,6.68328,0
5.30652,6.68123,0
5.29763,6.67923,0
5.28874,6.67727,0
5.27983,6.67536,0
5.27091,6.67349,0
5.26199,6.67167,0
5.25305,6.6699,0
5.24411,6.66818,0
5.23516,6.6665,0
5.22619,6.66488,0
5.21722,6.6633,0
5.20824,6.66178,0
5.19926,6.6603,0
5.19026,6.65888,0
5.18125,6.65751,0
5.17224,6.65618,0
5.16322,6.65491,0
5.1542,6.65369,0
5.14516,6.65252,0
5.13612,6.65139,0
5.12708,6.65032,0
5.11803,6.64929,0
5.10897,6.6483,0
5.09992,6.64735,0
5.09085,6.64643,0
5.08179,6.64555,0
5.07272,6.64471,0
5.06364,6.64392,0
5.05456,6.6432,0
5.04548,6.64254,0
5.03639,6.64196,0
5.0273,6.64144,0
5.0182,6.64097,0
5.0091,6.64055,0
5,6.64016,0
5.1,6.64736,0
5.3,6.67976,0
5.6,6.74625,0
5.9,6.75963,0
6.2,6.74073,0
6.5,6.67391,0
6.7,6.64477,0
