5,7.89565,100,8.88888888889
6.7,7.93368,0
6.69221,7.93701,0
6.68441,7.94034,0
6.67661,7.94366,0
6.66881,7.94698,0
6.66101,7.9503,0
6.65321,7.95361,0
6.64541,7.95692,0
6.6376,7.96023,0
6.62979,7.96353,0
6.62199,7.96683,0
6.61418,7.97014,0
6.60637,7.97344,0
6.59857,7.97674,0
6.59076,7.98004,0
6.58295,7.98334,0
6.57514,7.98664,0
6.56734,7.98994,0
6.55953,7.99324,0
6.55172,7.99655,0
6.54392,7.99985,0
6.53612,8.00316,0
6.52831,8.00647,0
6.52051,8.00979,0
6.51271,8.0131,0
6.50491,8.01642,0
6.49711,8.01974,0
6.48931,8.02306,0
6.48151,8.02638,0
6.47371,8.0297,0
6.46591,8.03302,0
6.45812,8.03634,0
6.45032,8.03966,0
6.44252,8.04298,0
6.43472,8.0463,0
6.42691,8.04961,0
6.41911,8.05293,0
6.41131,8.05623,0
6.4035,8.05954,0
6.39569,8.06284,0
6.38788,8.06614,0
6.38007,8.06943,0
6.37226,8.07272,0
6.36445,8.076,0
6.35663,8.07928,0
6.34881,8.08255,0
6.34099,8.08581,0
6.33316,8.08907,0
6.32533,8.09233,0
6.3175,8.09557,0
6.30967,8.09881,0
6.30183,8.10204,0
6.29399,8.10527,0
6.28615,8.10848,0
6.27831,8.11169,0
6.27046,8.11489,0
6.2626,8.11807,0
6.25474,8.12125,0
6.24688,8.12442,0
6.23902,8.12758,0
6.23115,8.13073,0
6.22327,8.13386,0
6.21539,8.13699,0
6.2075,8.1401,0
6.19961,8.14319,0
6.19172,8.14628,0
6.18382,8.14934,0
6.17591,8.15239,0
6.16799,8.15541,0
6.16006,8.15841,0
6.15212,8.16138,0
6.14417,8.16431,0
6.1362,8.16721,0
6.12822,8.17007,0
6.12023,8.17289,0
6.11221,8.17566,0
6.10419,8.17837,0
6.09614,8.18104,0
6.08807,8.18364,0
6.07998,8.18618,0
6.07187,8.18865,0
6.06374,8.19104,0
6.05559,8.19336,0
6.04741,8.1956,0
6.03921,8.19774,0
6.03099,8.1998,0
6.02274,8.20175,0
6.01447,8.2036,0
6.00617,8.20534,0
5.99785,8.20696,0
5.98951,8.20846,0
5.98115,8.20984,0
5.97276,8.21108,0
5.96436,8.21218,0
5.95594,8.21313,0
5.9475,8.21394,0
5.93905,8.21458,0
5.93058,8.21507,0
5.92211,8.21538,0
5.91364,8.21552,0
5.90516,8.21549,0
5.89669,8.21527,0
5.88822,8.21488,0
5.87976,8.21431,0
5.87132,8.21357,0
5.86289,8.21268,0
5.85448,8.21163,0
5.84609,8.21045,0
5.83771,8.20913,0
5.82936,8.20769,0
5.82103,8.20613,0
5.81272,8.20447,0
5.80443,8.2027,0
5.79616,8.20084,0
5.78791,8.19889,0
5.77968,8.19686,0
5.77146,8.19476,0
5.76327,8.1926,0
5.75509,8.19038,0
5.74692,8.1881,0
5.73877,8.18578,0
5.73063,8.18342,0
5.7225,8.18103,0
5.71437,8.17861,0
5.70626,8.17616,0
5.69815,8.1737,0
5.69004,8.17123,0
5.68193,8.16875,0
5.67383,8.16627,0
5.66572,8.16379,0
5.65761,8.16132,0
5.6495,8.15886,0
5.64138,8.15643,0
5.63326,8.15401,0
5.62512,8.15163,0
5.61698,8.14928,0
5.60882,8.14696,0
5.60066,8.14469,0
5.59248,8.14246,0
5.58429,8.14027,0
5.57609,8.13813,0
5.56788,8.13603,0
5.55966,8.13396,0
5.55143,8.13193,0
5.54319,8.12992,0
5.53495,8.12794,0
5.5267,8.12599,0
5.51845,8.12406,0
5.51019,8.12216,0
5.50193,8.12026,0
5.49366,8.11839,0
5.48539,8.11652,0
5.47712,8.11467,0
5.46885,8.11282,0
5.46057,8.11098,0
5.4523,8.10914,0
5.44402,8.1073,0
5.43575,8.10545,0
5.42748,8.1036,0
5.41921,8.10173,0
5.41095,8.09985,0
5.40268,8.09796,0
5.39443,8.09604,0
5.38618,8.0941,0
5.37793,8.09213,0
5.36969,8.09013,0
5.36147,8.08809,0
5.35325,8.08601,0
5.34505,8.08388,0
5.33686,8.0817,0
5.32868,8.07945,0
5.32053,8.07714,0
5.31239,8.07475,0
5.30429,8.07228,0
5.29621,8.06971,0
5.28816,8.06705,0
5.28015,8.06428,0
5.27217,8.0614,0
5.26424,8.05842,0
5.25634,8.05534,0
5.24849,8.05214,0
5.24069,8.04884,0
5.23292,8.04544,0
5.22521,8.04193,0
5.21754,8.03831,0
5.20992,8.0346,0
5.20235,8.03079,0
5.19482,8.02689,0
5.18734,8.0229,0
5.17991,8.01883,0
5.17251,8.01469,0
5.16516,8.01048,0
5.15783,8.00621,0
5.15054,8.00189,0
5.14328,7.99752,0
5.13603,7.99311,0
5.12881,7.98868,0
5.1216,7.98423,0
5.1144,7.97976,0
5.1072,7.97528,0
5.1,7.9708,0
5.3,8.07093,0
5.6,8.1445,0
5.9,8.21538,0
6.2,8.14304,0
6.5,8.0185,0
