5,5.27958,100,8.888888888889
6.8,5.28059,0
6.79127,5.28416,0
6.78259,5.28784,0
6.77393,5.29157,0
6.76525,5.29524,0
6.75651,5.29878,0
6.74769,5.30211,0
6.73877,5.30515,0
6.72975,5.3079,0
6.72064,5.31032,0
6.71146,5.31245,0
6.70221,5.31428,0
6.69292,5.31587,0
6.68359,5.31726,0
6.67425,5.31854,0
6.6649,5.31975,0
6.65555,5.32094,0
6.6462,5.32212,0
6.63685,5.32334,0
6.6275,5.32459,0
6.61817,5.32591,0
6.60884,5.32729,0
6.59953,5.32876,0
6.59023,5.33031,0
6.58095,5.33196,0
6.57168,5.3337,0
6.56244,5.33555,0
6.55321,5.3375,0
6.54401,5.33956,0
6.53484,5.34172,0
6.52569,5.344,0
6.51657,5.34638,0
6.50748,5.34888,0
6.49842,5.35148,0
6.48939,5.3542,0
6.48039,5.357,0
6.47141,5.35989,0
6.46246,5.36286,0
6.45353,5.36589,0
6.44463,5.36897,0
6.43574,5.37211,0
6.42686,5.37529,0
6.418,5.3785,0
6.40915,5.38175,0
6.40031,5.38502,0
6.39147,5.38832,0
6.38265,5.39163,0
6.37383,5.39496,0
6.36501,5.3983,0
6.35619,5.40164,0
6.34738,5.40498,0
6.33856,5.40832,0
6.32974,5.41165,0
6.32092,5.41497,0
6.31209,5.41829,0
6.30326,5.42158,0
6.29442,5.42485,0
6.28557,5.4281,0
6.27671,5.43133,0
6.26784,5.43452,0
6.25895,5.43768,0
6.25006,5.4408,0
6.24114,5.44387,0
6.23222,5.4469,0
6.22327,5.44988,0
6.21431,5.45281,0
6.20533,5.45567,0
6.19632,5.45846,0
6.1873,5.46119,0
6.17825,5.46385,0
6.16919,5.46643,0
6.1601,5.46894,0
6.15099,5.47137,0
6.14186,5.47372,0
6.13271,5.47598,0
6.12353,5.47817,0
6.11434,5.48026,0
6.10513,5.48227,0
6.0959,5.48419,0
6.08665,5.48602,0
6.07738,5.48775,0
6.0681,5.48938,0
6.0588,5.49092,0
6.04948,5.49235,0
6.04015,5.49368,0
6.0308,5.49491,0
6.02144,5.49603,0
6.01206,5.49704,0
6.00268,5.49794,0
5.99329,5.49873,0
5.98388,5.49941,0
5.97447,5.49997,0
5.96505,5.50041,0
5.95563,5.50073,0
5.94621,5.50094,0
5.93678,5.50103,0
5.92735,5.50099,0
5.91793,5.50083,0
5.9085,5.50055,0
5.89908,5.50015,0
5.88967,5.49962,0
5.88026,5.49898,0
5.87087,5.49824,0
5.86148,5.49739,0
5.85209,5.49646,0
5.84272,5.49545,0
5.83336,5.49436,0
5.824,5.49321,0
5.81465,5.49201,0
5.8053,5.49075,0
5.79597,5.48946,0
5.78663,5.48813,0
5.7773,5.48678,0
5.76797,5.48541,0
5.75865,5.48403,0
5.74932,5.48265,0
5.73999,5.48128,0
5.73066,5.47992,0
5.72133,5.47858,0
5.712,5.47727,0
5.70265,5.476,0
5.69331,5.47476,0
5.68395,5.47358,0
5.67459,5.47246,0
5.66523,5.47139,0
5.65585,5.4704,0
5.64647,5.46949,0
5.63708,5.46866,0
5.62768,5.46792,0
5.61827,5.46727,0
5.60886,5.46674,0
5.59944,5.46631,0
5.59002,5.466,0
5.58059,5.46579,0
5.57117,5.46567,0
5.56174,5.46564,0
5.55231,5.46568,0
5.54288,5.46579,0
5.53346,5.46595,0
5.52403,5.46615,0
5.51461,5.46639,0
5.50518,5.46665,0
5.49576,5.46693,0
5.48634,5.46721,0
5.47691,5.46749,0
5.46749,5.46775,0
5.45806,5.46799,0
5.44864,5.4682,0
5.43921,5.46835,0
5.42979,5.46846,0
5.42036,5.46849,0
5.41093,5.46844,0
5.4015,5.4683,0
5.39208,5.46805,0
5.38266,5.46768,0
5.37324,5.46718,0
5.36384,5.46652,0
5.35445,5.4657,0
5.34507,5.46469,0
5.33572,5.46348,0
5.32641,5.46205,0
5.31713,5.46037,0
5.3079,5.45844,0
5.29874,5.45622,0
5.28965,5.45371,0
5.28065,5.45091,0
5.27174,5.44784,0
5.26292,5.4445,0
5.2542,5.44092,0
5.24558,5.4371,0
5.23706,5.43306,0
5.22865,5.42881,0
5.22033,5.42437,0
5.21212,5.41974,0
5.20401,5.41494,0
5.19599,5.40998,0
5.18806,5.40488,0
5.18022,5.39964,0
5.17246,5.39428,0
5.16478,5.38881,0
5.15717,5.38325,0
5.14963,5.3776,0
5.14213,5.37188,0
5.13468,5.36611,0
5.12725,5.3603,0
5.11984,5.35447,0
5.11243,5.34865,0
5.10497,5.34287,0
5.09745,5.33719,0
5.08983,5.33164,0
5.0821,5.32625,0
5.07425,5.32103,0
5.06626,5.31601,0
5.05815,5.31121,0
5.04993,5.3066,0
5.0416,5.30218,0
5.03322,5.29787,0
5.02482,5.29358,0
5.01646,5.28923,0
5.00817,5.28473,0
5,5.28003,0
5.1,5.33909,0
5.3,5.45654,0
5.6,5.46633,0
5.9,5.50019,0
6.2,5.45733,0
6.5,5.35102,0
6.7,5.31468,0
