10,5.25052,100,1.333333333333
11.8,5.24827,0
11.7963,5.23887,0
11.7924,5.22956,0
11.7883,5.22036,0
11.7839,5.21126,0
11.7792,5.20229,0
11.7744,5.19346,0
11.7692,5.18479,0
11.7637,5.17629,0
11.758,5.16798,0
11.752,5.1599,0
11.7456,5.15206,0
11.7389,5.1445,0
11.7319,5.13724,0
11.7245,5.13033,0
11.7168,5.1238,0
11.7088,5.11769,0
11.7004,5.11204,0
11.6918,5.10688,0
11.6828,5.10221,0
11.6736,5.09803,0
11.6642,5.09431,0
11.6547,5.09102,0
11.645,5.08814,0
11.6352,5.08563,0
11.6254,5.08346,0
11.6155,5.0816,0
11.6055,5.08001,0
11.5955,5.07868,0
11.5855,5.07757,0
11.5754,5.07665,0
11.5653,5.07592,0
11.5553,5.07534,0
11.5452,5.0749,0
11.5351,5.07458,0
11.525,5.07438,0
11.5149,5.07427,0
11.5048,5.07425,0
11.4947,5.0743,0
11.4846,5.07443,0
11.4745,5.07462,0
11.4644,5.07488,0
11.4543,5.07522,0
11.4442,5.07562,0
11.4342,5.0761,0
11.4241,5.07664,0
11.414,5.07726,0
11.4039,5.07795,0
11.3939,5.07872,0
11.3838,5.07956,0
11.3738,5.08047,0
11.3637,5.08146,0
11.3537,5.08253,0
11.3436,5.08368,0
11.3336,5.08491,0
11.3236,5.08622,0
11.3136,5.08762,0
11.3036,5.0891,0
11.2937,5.09067,0
11.2837,5.09233,0
11.2738,5.09408,0
11.2638,5.09592,0
11.2539,5.09785,0
11.244,5.09989,0
11.2342,5.10202,0
11.2243,5.10426,0
11.2145,5.1066,0
11.2047,5.10905,0
11.1949,5.11161,0
11.1852,5.11428,0
11.1755,5.11705,0
11.1658,5.11992,0
11.1562,5.12289,0
11.1465,5.12594,0
11.137,5.12908,0
11.1274,5.13231,0
11.1178,5.1356,0
11.1083,5.13897,0
11.0988,5.14241,0
11.0894,5.1459,0
11.0799,5.14946,0
11.0705,5.15306,0
11.0611,5.15671,0
11.0517,5.16041,0
11.0423,5.16415,0
11.0329,5.16792,0
11.0236,5.17172,0
11.0142,5.17554,0
11.0049,5.17939,0
10.9956,5.18325,0
10.9863,5.18713,0
10.9769,5.19101,0
10.9676,5.1949,0
10.9583,5.19879,0
10.949,5.20267,0
10.9397,5.20654,0
10.9303,5.2104,0
10.921,5.21424,0
10.9117,5.21805,0
10.9023,5.22184,0
10.8929,5.2256,0
10.8835,5.22932,0
10.8741,5.23301,0
10.8647,5.23666,0
10.8553,5.24028,0
10.8459,5.24387,0
10.8364,5.24742,0
10.827,5.25093,0
10.8175,5.25442,0
10.808,5.25786,0
10.7985,5.26127,0
10.789,5.26465,0
10.7794,5.26799,0
10.7699,5.2713,0
10.7604,5.27457,0
10.7508,5.27781,0
10.7412,5.28101,0
10.7316,5.28418,0
10.722,5.28732,0
10.7124,5.29042,0
10.7028,5.29348,0
10.6932,5.29652,0
10.6836,5.29951,0
10.6739,5.30248,0
10.6642,5.30541,0
10.6546,5.30831,0
10.6449,5.31118,0
10.6352,5.31401,0
10.6255,5.31681,0
10.6158,5.31958,0
10.6061,5.32232,0
10.5964,5.32503,0
10.5866,5.3277,0
10.5769,5.33035,0
10.5671,5.33297,0
10.5574,5.33556,0
10.5476,5.33813,0
10.5378,5.34067,0
10.5281,5.34319,0
10.5183,5.34568,0
10.5085,5.34815,0
10.4987,5.3506,0
10.4889,5.35303,0
10.4791,5.35544,0
10.4693,5.35784,0
10.4595,5.36021,0
10.4497,5.36257,0
10.4398,5.36491,0
10.43,5.36723,0
10.4202,5.36954,0
10.4104,5.37183,0
10.4005,5.37411,0
10.3907,5.37638,0
10.3808,5.37863,0
10.371,5.38088,0
10.3612,5.38311,0
10.3513,5.38533,0
10.3415,5.38754,0
10.3316,5.38974,0
10.3217,5.39194,0
10.3119,5.39413,0
10.302,5.39631,0
10.2922,5.39849,0
10.2823,5.40066,0
10.2725,5.40279,0
10.2626,5.40489,0
10.2527,5.40692,0
10.2428,5.40887,0
10.2329,5.41072,0
10.2229,5.41243,0
10.2129,5.41398,0
10.2029,5.41533,0
10.1929,5.41643,0
10.1828,5.41724,0
10.1727,5.41769,0
10.1627,5.41772,0
10.1526,5.41726,0
10.1425,5.41622,0
10.1326,5.41452,0
10.1228,5.41209,0
10.1132,5.40887,0
10.104,5.40482,0
10.0951,5.39997,0
10.0867,5.39437,0
10.0788,5.38815,0
10.0713,5.38141,0
10.0642,5.37421,0
10.0575,5.36664,0
10.0512,5.35874,0
10.0453,5.35057,0
10.0397,5.34216,0
10.0345,5.33354,0
10.0295,5.32475,0
10.0249,5.31579,0
10.0205,5.30669,0
10.0164,5.29746,0
10.0126,5.28812,0
10.009,5.27867,0
10.0057,5.26912,0
10.0027,5.25948,0
10,5.24977,0
10,5.24977,0
10.1,5.40277,0
10.6,5.32402,0
10.3,5.39677,0
10.9,5.22277,0
11.2,5.11027,0
11.5,5.07427,0
11.7,5.11177,0
11.8,5.24827,0
