5,0,100,1
6.8,-5.55112e-17,0
6.79292,0.0119326,0
6.7858,0.0238414,0
6.77863,0.0357264,0
6.77143,0.0475876,0
6.76419,0.059425,0
6.75691,0.0712385,0
6.7496,0.0830282,0
6.74224,0.094794,0
6.73485,0.106536,0
6.72741,0.118254,0
6.71994,0.129948,0
6.71244,0.141618,0
6.70489,0.153265,0
6.69731,0.164887,0
6.6897,0.176486,0
6.68204,0.188061,0
6.67435,0.199612,0
6.66663,0.211139,0
6.65887,0.222641,0
6.65107,0.234117,0
6.64323,0.245566,0
6.63535,0.256988,0
6.62743,0.268381,0
6.61946,0.279743,0
6.61145,0.291075,0
6.6034,0.302375,0
6.5953,0.313642,0
6.58716,0.324877,0
6.57898,0.336085,0
6.57076,0.347268,0
6.56252,0.358431,0
6.55425,0.369577,0
6.54597,0.38071,0
6.53768,0.391834,0
6.52937,0.402953,0
6.52107,0.414067,0
6.51275,0.425174,0
6.50441,0.436268,0
6.49606,0.447346,0
6.48767,0.458403,0
6.47926,0.469435,0
6.4708,0.480437,0
6.4623,0.491405,0
6.45376,0.502337,0
6.44516,0.513231,0
6.43652,0.524085,0
6.42782,0.534898,0
6.41907,0.545668,0
6.41027,0.556392,0
6.4014,0.567069,0
6.39248,0.577698,0
6.3835,0.588274,0
6.37446,0.598798,0
6.36535,0.609267,0
6.35618,0.619686,0
6.34696,0.630057,0
6.3377,0.640388,0
6.3284,0.650682,0
6.31906,0.660945,0
6.30969,0.671182,0
6.3003,0.681399,0
6.29089,0.6916,0
6.28148,0.701791,0
6.27205,0.711977,0
6.26263,0.722164,0
6.25322,0.732357,0
6.24381,0.742561,0
6.23443,0.752782,0
6.22507,0.763024,0
6.21573,0.773293,0
6.20644,0.783595,0
6.19718,0.793934,0
6.18795,0.804296,0
6.1787,0.814637,0
6.16937,0.824908,0
6.15991,0.835061,0
6.15027,0.845044,0
6.14041,0.854806,0
6.13032,0.864324,0
6.11999,0.873587,0
6.10942,0.882584,0
6.09863,0.891303,0
6.08761,0.899732,0
6.07636,0.907858,0
6.06489,0.915669,0
6.05321,0.923162,0
6.04134,0.930338,0
6.02928,0.937203,0
6.01705,0.943761,0
6.00466,0.950015,0
5.99213,0.955968,0
5.97945,0.961599,0
5.96661,0.966868,0
5.95362,0.971732,0
5.94046,0.976148,0
5.92716,0.980085,0
5.91372,0.98353,0
5.90016,0.98647,0
5.88649,0.98889,0
5.87275,0.990776,0
5.85894,0.992114,0
5.84508,0.992887,0
5.83121,0.993076,0
5.81734,0.992662,0
5.8035,0.991628,0
5.78973,0.989957,0
5.77605,0.98766,0
5.76248,0.984762,0
5.74905,0.981285,0
5.73577,0.977249,0
5.72267,0.972676,0
5.70976,0.967582,0
5.69707,0.961988,0
5.68459,0.955925,0
5.67232,0.949435,0
5.66027,0.942555,0
5.64843,0.935324,0
5.63679,0.927778,0
5.62533,0.919952,0
5.61404,0.911879,0
5.60291,0.903591,0
5.59193,0.895114,0
5.58108,0.886461,0
5.57037,0.877635,0
5.55981,0.868637,0
5.54939,0.859472,0
5.53912,0.850141,0
5.529,0.840647,0
5.51903,0.830995,0
5.50922,0.821185,0
5.49956,0.811222,0
5.49006,0.801109,0
5.48072,0.790848,0
5.47153,0.78045,0
5.46249,0.769926,0
5.45358,0.759285,0
5.4448,0.748539,0
5.43614,0.737698,0
5.42759,0.726769,0
5.41914,0.715764,0
5.41078,0.70469,0
5.4025,0.693557,0
5.39428,0.682371,0
5.38614,0.671134,0
5.37808,0.659841,0
5.3701,0.64849,0
5.36221,0.637076,0
5.35441,0.625598,0
5.34672,0.614051,0
5.33913,0.602433,0
5.33165,0.590742,0
5.32429,0.578979,0
5.31705,0.567146,0
5.30991,0.555246,0
5.30288,0.543282,0
5.29596,0.531255,0
5.28914,0.519169,0
5.28243,0.507025,0
5.27582,0.494826,0
5.26931,0.482573,0
5.2629,0.470265,0
5.2566,0.4579,0
5.25043,0.445473,0
5.24438,0.432982,0
5.23848,0.420425,0
5.23272,0.407799,0
5.22712,0.395103,0
5.22167,0.382346,0
5.21629,0.369552,0
5.21095,0.356744,0
5.20559,0.343947,0
5.20014,0.331184,0
5.19457,0.318475,0
5.18887,0.305825,0
5.18304,0.293233,0
5.17709,0.280697,0
5.17103,0.268218,0
5.16485,0.255793,0
5.15856,0.243421,0
5.15218,0.231102,0
5.1457,0.218833,0
5.13912,0.206613,0
5.13246,0.194441,0
5.12571,0.182317,0
5.11887,0.170243,0
5.11194,0.158222,0
5.10491,0.146259,0
5.09778,0.134355,0
5.09055,0.122513,0
5.08321,0.110738,0
5.07575,0.0990327,0
5.06819,0.0874024,0
5.06047,0.0758676,0
5.05258,0.0644549,0
5.04447,0.0531928,0
5.03612,0.0421118,0
5.02749,0.0312447,0
5.01858,0.0206107,0
5.00941,0.0102004,0
5,-2.22045e-16,0
