5,0,100,1
6.79325,-2.22045e-16,0
6.78565,0.00934392,0
6.77809,0.0187136,0
6.77053,0.028095,0
6.76298,0.037474,0
6.75541,0.0468365,0
6.7478,0.0561697,0
6.74017,0.0654861,0
6.73256,0.0748212,0
6.72502,0.084211,0
6.71759,0.0936905,0
6.71033,0.103293,0
6.70327,0.11305,0
6.69644,0.122968,0
6.68981,0.133025,0
6.68337,0.143201,0
6.67709,0.153473,0
6.67092,0.163815,0
6.66483,0.174202,0
6.65877,0.184612,0
6.65271,0.195019,0
6.64661,0.205402,0
6.64045,0.21575,0
6.63424,0.226065,0
6.62797,0.236348,0
6.62165,0.246602,0
6.61529,0.256829,0
6.6089,0.26703,0
6.60246,0.277209,0
6.59599,0.287367,0
6.58949,0.297504,0
6.58295,0.307617,0
6.57637,0.317702,0
6.56975,0.327758,0
6.56307,0.337781,0
6.55634,0.347769,0
6.54956,0.357717,0
6.54271,0.367624,0
6.5358,0.377485,0
6.52882,0.387298,0
6.52176,0.397059,0
6.51464,0.406765,0
6.50744,0.416421,0
6.50019,0.426036,0
6.4929,0.43562,0
6.48558,0.445182,0
6.47824,0.454733,0
6.4709,0.464279,0
6.46354,0.473813,0
6.45615,0.483316,0
6.44868,0.492767,0
6.44113,0.502147,0
6.43346,0.511434,0
6.42566,0.520607,0
6.4177,0.529642,0
6.40956,0.538514,0
6.40121,0.547198,0
6.39266,0.555669,0
6.38389,0.563923,0
6.37492,0.571963,0
6.36577,0.579792,0
6.35645,0.587415,0
6.34697,0.594836,0
6.33733,0.60206,0
6.32755,0.609089,0
6.31764,0.615921,0
6.30758,0.622553,0
6.2974,0.62898,0
6.28709,0.6352,0
6.27665,0.641208,0
6.2661,0.647002,0
6.25542,0.652577,0
6.24463,0.657929,0
6.23374,0.663055,0
6.22273,0.66795,0
6.21163,0.672609,0
6.20043,0.677029,0
6.18913,0.681206,0
6.17775,0.685144,0
6.16629,0.688848,0
6.15476,0.692322,0
6.14317,0.695574,0
6.13152,0.698608,0
6.11981,0.70143,0
6.10805,0.704044,0
6.09625,0.706454,0
6.08442,0.708663,0
6.07254,0.710673,0
6.06064,0.71249,0
6.04871,0.714115,0
6.03675,0.715553,0
6.02477,0.716807,0
6.01278,0.71788,0
6.00077,0.718776,0
5.98875,0.719498,0
5.97672,0.720044,0
5.96468,0.720416,0
5.95264,0.720612,0
5.9406,0.72063,0
5.92856,0.720471,0
5.91652,0.720133,0
5.90449,0.719616,0
5.89247,0.718919,0
5.88046,0.718042,0
5.86846,0.716985,0
5.85648,0.715749,0
5.84452,0.714334,0
5.83259,0.712742,0
5.82067,0.710973,0
5.80879,0.709029,0
5.79693,0.70691,0
5.78511,0.704614,0
5.77333,0.702136,0
5.76159,0.699468,0
5.74989,0.696604,0
5.73824,0.693536,0
5.72666,0.69026,0
5.71513,0.686767,0
5.70368,0.683053,0
5.6923,0.679112,0
5.681,0.674939,0
5.6698,0.670527,0
5.65869,0.665874,0
5.64769,0.660973,0
5.6368,0.65582,0
5.62605,0.65041,0
5.61542,0.644739,0
5.60495,0.638802,0
5.59463,0.632597,0
5.58447,0.626128,0
5.57448,0.619406,0
5.56465,0.612444,0
5.55499,0.605252,0
5.5455,0.597841,0
5.53617,0.590222,0
5.52701,0.582405,0
5.51802,0.5744,0
5.50918,0.566215,0
5.50051,0.55786,0
5.492,0.549345,0
5.48363,0.540681,0
5.47541,0.531879,0
5.46733,0.52295,0
5.45939,0.513903,0
5.45156,0.504748,0
5.44386,0.495494,0
5.43626,0.486151,0
5.42876,0.476726,0
5.42136,0.467228,0
5.41404,0.457667,0
5.40678,0.448056,0
5.39958,0.438407,0
5.3924,0.428735,0
5.38524,0.419052,0
5.37808,0.40937,0
5.3709,0.399702,0
5.36368,0.390062,0
5.35641,0.380461,0
5.34909,0.370902,0
5.34172,0.36138,0
5.3343,0.351889,0
5.32686,0.342425,0
5.31938,0.332982,0
5.31189,0.323555,0
5.30438,0.314139,0
5.29687,0.304728,0
5.28936,0.295316,0
5.28185,0.285899,0
5.27435,0.276477,0
5.26685,0.267057,0
5.25934,0.257644,0
5.25181,0.248247,0
5.24425,0.238871,0
5.23666,0.229524,0
5.22902,0.220214,0
5.22133,0.210946,0
5.21358,0.201728,0
5.20576,0.192569,0
5.19787,0.183475,0
5.18989,0.174452,0
5.18184,0.165498,0
5.17371,0.156614,0
5.1655,0.147799,0
5.15723,0.139051,0
5.14888,0.130369,0
5.14047,0.121753,0
5.13199,0.113202,0
5.12345,0.104713,0
5.11484,0.0962874,0
5.10618,0.0879224,0
5.09746,0.0796173,0
5.08868,0.0713717,0
5.07985,0.0631864,0
5.07096,0.0550625,0
5.06201,0.047001,0
5.05301,0.0390028,0
5.04395,0.0310691,0
5.03483,0.0232009,0
5.02566,0.0153993,0
5.01643,0.00766528,0
5.00714,-2.22045e-16,0
