10,0.91123,100,0.2
11.8,0.901152,0
11.795,0.886998,0
11.79,0.872849,0
11.785,0.858704,0
11.78,0.844564,0
11.7749,0.830427,0
11.7699,0.816293,0
11.7648,0.802163,0
11.7598,0.788036,0
11.7547,0.773911,0
11.7496,0.75979,0
11.7445,0.745671,0
11.7394,0.731554,0
11.7343,0.717439,0
11.7292,0.703326,0
11.7241,0.689215,0
11.719,0.675106,0
11.7139,0.661001,0
11.7087,0.6469,0
11.7036,0.632803,0
11.6984,0.618712,0
11.6933,0.604626,0
11.6881,0.590547,0
11.6828,0.576475,0
11.6776,0.562412,0
11.6723,0.548356,0
11.6671,0.53431,0
11.6617,0.520274,0
11.6564,0.506248,0
11.651,0.492233,0
11.6456,0.478229,0
11.6402,0.464236,0
11.6348,0.450252,0
11.6293,0.436278,0
11.6238,0.422314,0
11.6183,0.408359,0
11.6127,0.394413,0
11.6072,0.380475,0
11.6016,0.366546,0
11.596,0.352625,0
11.5903,0.338724,0
11.5846,0.324857,0
11.5787,0.31104,0
11.5727,0.297292,0
11.5665,0.283629,0
11.5601,0.270071,0
11.5534,0.256637,0
11.5461,0.243508,0
11.5381,0.230807,0
11.5295,0.218552,0
11.5202,0.20677,0
11.5103,0.195497,0
11.4998,0.184779,0
11.4887,0.17468,0
11.477,0.165277,0
11.4647,0.15667,0
11.4518,0.148987,0
11.4383,0.142381,0
11.4243,0.137043,0
11.4098,0.133187,0
11.395,0.131037,0
11.38,0.130672,0
11.365,0.131962,0
11.3503,0.134723,0
11.3358,0.138754,0
11.3217,0.143866,0
11.308,0.149895,0
11.2946,0.1567,0
11.2816,0.164164,0
11.2689,0.172192,0
11.2566,0.180705,0
11.2445,0.189641,0
11.2327,0.198945,0
11.2212,0.208575,0
11.2099,0.218493,0
11.1989,0.228668,0
11.1881,0.23908,0
11.1775,0.249722,0
11.1672,0.26059,0
11.1571,0.271673,0
11.1472,0.282959,0
11.1375,0.294433,0
11.128,0.306078,0
11.1188,0.317874,0
11.1097,0.329808,0
11.1007,0.341871,0
11.092,0.354054,0
11.0834,0.36635,0
11.0749,0.378752,0
11.0666,0.391252,0
11.0584,0.403845,0
11.0504,0.416525,0
11.0425,0.429286,0
11.0347,0.442122,0
11.0271,0.45503,0
11.0195,0.468004,0
11.0121,0.48104,0
11.0048,0.494135,0
10.9975,0.507284,0
10.9904,0.520484,0
10.9834,0.533735,0
10.9764,0.547034,0
10.9695,0.560381,0
10.9628,0.573773,0
10.9561,0.587211,0
10.9495,0.600692,0
10.943,0.614215,0
10.9366,0.627779,0
10.9302,0.641382,0
10.924,0.655024,0
10.9178,0.668703,0
10.9117,0.682417,0
10.9057,0.696166,0
10.8997,0.709949,0
10.8939,0.723763,0
10.8881,0.737603,0
10.8823,0.751464,0
10.8766,0.76534,0
10.8709,0.779225,0
10.8652,0.793114,0
10.8595,0.807001,0
10.8538,0.820881,0
10.8481,0.834749,0
10.8423,0.848597,0
10.8365,0.862422,0
10.8306,0.876216,0
10.8246,0.889974,0
10.8185,0.903689,0
10.8123,0.917355,0
10.8059,0.930964,0
10.7995,0.94451,0
10.7929,0.957984,0
10.7861,0.971378,0
10.7792,0.984684,0
10.772,0.997891,0
10.7647,1.01099,0
10.7572,1.02397,0
10.7494,1.03682,0
10.7414,1.04953,0
10.7332,1.06208,0
10.7247,1.07446,0
10.716,1.08666,0
10.707,1.09866,0
10.6977,1.11045,0
10.6881,1.12201,0
10.6782,1.1333,0
10.668,1.14428,0
10.6574,1.15488,0
10.6464,1.16506,0
10.6349,1.17475,0
10.623,1.18388,0
10.6106,1.19237,0
10.5978,1.20016,0
10.5845,1.20718,0
10.5709,1.21341,0
10.5569,1.2188,0
10.5426,1.22334,0
10.528,1.22696,0
10.5133,1.22961,0
10.4983,1.23125,0
10.4833,1.23181,0
10.4683,1.23131,0
10.4534,1.22987,0
10.4386,1.22762,0
10.4239,1.22469,0
10.4093,1.22119,0
10.3948,1.21725,0
10.3804,1.21294,0
10.3662,1.20825,0
10.352,1.20321,0
10.338,1.19782,0
10.3241,1.19209,0
10.3104,1.18602,0
10.2968,1.17963,0
10.2834,1.17293,0
10.2701,1.16592,0
10.257,1.15861,0
10.2441,1.15101,0
10.2313,1.14313,0
10.2187,1.13497,0
10.2063,1.12655,0
10.1941,1.11787,0
10.182,1.10894,0
10.1701,1.09976,0
10.1584,1.09034,0
10.147,1.08069,0
10.1357,1.07081,0
10.1246,1.06071,0
10.1137,1.05039,0
10.103,1.03985,0
10.0925,1.02911,0
10.0822,1.01816,0
10.0722,1.00702,0
10.0624,0.995678,0
10.0527,0.984148,0
10.0434,0.972433,0
10.0342,0.960538,0
10.0253,0.948465,0
10.0166,0.936221,0
10.0082,0.923809,0
10,0.911233,0
