10,5.25052,100,1.333333333333
11.7911,5.2454,0
11.7822,5.24328,0
11.7733,5.24118,0
11.7644,5.23911,0
11.7555,5.23708,0
11.7466,5.23512,0
11.7377,5.23321,0
11.7287,5.23136,0
11.7198,5.22956,0
11.7108,5.22781,0
11.7018,5.2261,0
11.6928,5.22443,0
11.6838,5.2228,0
11.6748,5.22119,0
11.6658,5.21961,0
11.6568,5.21805,0
11.6478,5.21652,0
11.6388,5.21502,0
11.6298,5.21353,0
11.6208,5.21207,0
11.6118,5.21062,0
11.6027,5.2092,0
11.5937,5.2078,0
11.5847,5.20641,0
11.5756,5.20504,0
11.5666,5.20369,0
11.5576,5.20236,0
11.5485,5.20105,0
11.5395,5.19975,0
11.5304,5.19846,0
11.5214,5.1972,0
11.5123,5.19594,0
11.5033,5.19471,0
11.4942,5.19349,0
11.4851,5.19228,0
11.4761,5.1911,0
11.467,5.18994,0
11.458,5.18881,0
11.4489,5.1877,0
11.4398,5.18664,0
11.4307,5.1856,0
11.4216,5.18461,0
11.4126,5.18365,0
11.4035,5.18274,0
11.3944,5.18188,0
11.3853,5.18106,0
11.3762,5.18029,0
11.3671,5.17958,0
11.3579,5.17892,0
11.3488,5.17832,0
11.3397,5.17779,0
11.3306,5.17731,0
11.3214,5.17691,0
11.3123,5.17657,0
11.3032,5.1763,0
11.294,5.17611,0
11.2849,5.176,0
11.2758,5.17597,0
11.2666,5.17602,0
11.2575,5.17616,0
11.2484,5.17639,0
11.2392,5.17671,0
11.2301,5.17713,0
11.221,5.17765,0
11.2119,5.17828,0
11.2028,5.17902,0
11.1937,5.17987,0
11.1846,5.18083,0
11.1755,5.18191,0
11.1664,5.18309,0
11.1574,5.18437,0
11.1484,5.18575,0
11.1393,5.18723,0
11.1303,5.1888,0
11.1213,5.19045,0
11.1124,5.1922,0
11.1034,5.19402,0
11.0945,5.19593,0
11.0856,5.1979,0
11.0767,5.19995,0
11.0678,5.20207,0
11.0589,5.20425,0
11.05,5.20649,0
11.0412,5.20878,0
11.0324,5.21113,0
11.0235,5.21352,0
11.0147,5.21597,0
11.0059,5.21845,0
10.9972,5.22097,0
10.9884,5.22352,0
10.9796,5.22611,0
10.9709,5.22873,0
10.9621,5.23136,0
10.9534,5.23402,0
10.9446,5.2367,0
10.9359,5.23939,0
10.9272,5.24208,0
10.9184,5.24479,0
10.9097,5.2475,0
10.901,5.25021,0
10.8923,5.25291,0
10.8835,5.25561,0
10.8748,5.2583,0
10.8661,5.26097,0
10.8573,5.26362,0
10.8486,5.26625,0
10.8398,5.26886,0
10.831,5.27144,0
10.8223,5.27399,0
10.8135,5.2765,0
10.8047,5.27898,0
10.7959,5.28141,0
10.7871,5.28379,0
10.7782,5.28613,0
10.7694,5.28841,0
10.7605,5.29063,0
10.7516,5.29279,0
10.7427,5.29489,0
10.7338,5.29692,0
10.7249,5.29888,0
10.716,5.30076,0
10.707,5.30256,0
10.698,5.30427,0
10.689,5.3059,0
10.68,5.30744,0
10.671,5.30889,0
10.662,5.31023,0
10.6529,5.31147,0
10.6438,5.31261,0
10.6348,5.31364,0
10.6257,5.31456,0
10.6166,5.31536,0
10.6075,5.31605,0
10.5983,5.31661,0
10.5892,5.31705,0
10.5801,5.31737,0
10.5709,5.31758,0
10.5618,5.31768,0
10.5527,5.31769,0
10.5435,5.31759,0
10.5344,5.3174,0
10.5253,5.31712,0
10.5161,5.31676,0
10.507,5.31631,0
10.4979,5.3158,0
10.4888,5.31521,0
10.4797,5.31455,0
10.4705,5.31383,0
10.4614,5.31304,0
10.4523,5.3122,0
10.4432,5.31131,0
10.4342,5.31037,0
10.4251,5.30938,0
10.416,5.30836,0
10.4069,5.30729,0
10.3978,5.30619,0
10.3888,5.30506,0
10.3797,5.3039,0
10.3707,5.30272,0
10.3616,5.30152,0
10.3525,5.30031,0
10.3435,5.29909,0
10.3344,5.29787,0
10.3254,5.29664,0
10.3163,5.29542,0
10.3073,5.29422,0
10.2982,5.29303,0
10.2891,5.29187,0
10.2801,5.29073,0
10.271,5.28962,0
10.2619,5.28853,0
10.2529,5.28746,0
10.2438,5.28641,0
10.2347,5.28539,0
10.2256,5.28438,0
10.2165,5.28339,0
10.2074,5.28241,0
10.1984,5.28145,0
10.1893,5.2805,0
10.1802,5.27956,0
10.1711,5.27862,0
10.162,5.27769,0
10.1529,5.27675,0
10.1438,5.2758,0
10.1347,5.27483,0
10.1256,5.27384,0
10.1166,5.27281,0
10.1075,5.27172,0
10.0984,5.27056,0
10.0894,5.26929,0
10.0804,5.26791,0
10.0713,5.26641,0
10.0623,5.26477,0
10.0534,5.26298,0
10.0445,5.26107,0
10.0355,5.25903,0
10.0267,5.25692,0
10.0178,5.25477,0
10.0089,5.25262,0
10,5.25052,0
10.1,5.27077,0
10.3,5.29327,0
10.6,5.31652,0
10.9,5.25052,0
11.2,5.17927,0
11.5,5.19427,0
11.7,5.22577,0
11.8,5.24752,0
